mesurement id;Destination;mean(max RTT) from Gandi;mean(max RTT) from mPlane;mean(max RTT) from FranceIX;mean(max RTT) from LISP-Lab;mean(max RTT) from LIP6;variance from Gandi;variance from mPlane;variance from FranceIX;variance from LISP-Lab;variance from LIP6;Country;Continent
6963653;106.120.188.48;419.56165403564728;325.93256687617264;282.10484213883672;339.17911018761725;531.4784735084429;15240.103528475642;1648.2878560276158;191.16851999563008;4325.6020696382793;165662.15137190174;CN;AS
6963899;109.71.160.200;83.912054532959331;12.726295792426368;6.6369044431977562;31.688943562412348;130.15547432678824;94709.977400536998;22.367085652748493;2.5905353824158204;30.412946561724407;1909830.8656958183;LU;EU
6964200;202.80.220.213;215.2236710098731;316.84078275035262;216.34471423695345;228.63971503526093;397.03968497884347;620.24923394823213;193.13736083978256;238.95431834013527;107.02150346941646;89038.240214979392;ID;AS
6963613;202.108.8.82;441.09656669645614;360.26144806625581;404.54260398305087;407.64167255007709;469.17431748998462;4128.8261852463502;1366.5166251510323;3271.9836101525484;3242.7509519414775;27495.489802122862;CN;AS
6963733;94.182.163.3;146.58072498670606;120.23340081240769;128.39343065288034;129.10378640324964;463.50451119350078;7493.5003843706463;3048.981486073515;6013.3900559469057;3421.5234544200443;5382870.0965151107;IR;AS
6964294;209.58.128.90;189.93808732538568;146.04805799438989;147.38093957784014;172.75618039971951;305.46514385694252;903.69337128768962;505.77797554441389;1090.0087430808519;1476.7303756112149;4288316.6668703454;US;NA
6964258;198.176.43.184;208.17110576966294;144.19289975421347;146.37326762921347;159.51497466994383;183.76791930337077;74096.08796513264;3.0721016675372645;508.12484018805503;2440.9234848307042;127180.5203845427;US;NA
6964208;216.200.199.56;222.85300058450707;144.79249135211268;148.72816672535214;159.21535145774649;303.52259018028172;131899.24314974033;458.70802547847796;188.55641608844286;2081.9138506382574;5007601.5051905299;US;NA
6964332;64.94.140.201;227.23696158890471;148.08428862731151;146.77081413371266;165.24831242532005;205.08108040256047;108070.95652827193;2.9424462460879792;187.35823748124349;1064.1939241545874;527800.75077774178;US;NA
6964308;104.24.4.33;16.963052383863079;2.7151008801955987;1.5650959633251833;36.687164180929095;281.68291289242057;4621.7769449267762;10.493230415528931;3.2636442222981619;19.044614693206483;5783183.780076961;US;NA
