mesurement id;Destination;mean(min RTT) from Gandi;mean(min RTT) from mPlane;mean(min RTT) from FranceIX;mean(min RTT) from LISP-Lab;mean(min RTT) from LIP6;variance from Gandi;variance from mPlane;variance from FranceIX;variance from LISP-Lab;variance from LIP6;Country;Continent
6964158;5.134.209.108;47.213077843661971;41.314571549295778;38.402419012676056;82.290067077464784;210.39798303239439;154.26645237691301;0.032115270912177141;0.77742811631495923;10.19562815062579;26805.475576363311;PL;EU
6964447;178.236.137.157;54.179425928947374;44.9995975;47.751324955263158;80.952810131578943;196.09396248947371;4.2317761400168727;4.253893965143356;32.321935694993506;11.964305779853799;34.432363863975141;GB;EU
6963625;163.53.78.58;186.01227607692309;148.12032975071224;137.79853112962962;180.59100500000002;287.86784244301998;143.86056007454155;1.5009210555147889;19.218047731410749;19.284520874999146;1943.8518727595485;IN;AS
6963705;104.94.192.167;3.3303033430232558;1.930019292635659;1.3655135290697673;12.467569011627909;101.06711024224806;2.8400107918264852;0.037408222798288392;0.0191161111440321;21.430366514657067;22605.647441077086;US;NA
6963477;111.13.101.208;246.21954651978891;232.52548424802112;191.44707953562008;239.2444691029024;365.87571516094988;78.37733750226532;22.042743073975085;34.492604059711297;764.90469932974679;1306.9098559981451;CN;AS
6964048;23.205.220.82;14.368087829439252;10.19417863317757;15.339794119158876;44.749892453271023;164.74281240654207;1157.8979349373662;0.03781284563849395;3.4274061872085722;99.441930504755774;3112.540132014452;US;NA
6964379;104.197.47.161;110.1961761829609;104.03157655726257;102.2370952472067;123.3038161312849;158.66942820810056;277.23015069656901;0.074163556101939559;0.13251883139192647;6.5225686410348223;171865.43784507576;US;NA
6964068;161.47.7.14;92.111390803763427;95.888626774193568;107.99103716935485;107.74003086021506;129.65682110483874;408.16945161407159;0.010609908755857629;0.0083492047076890574;7.1391860682976453;45.91058383701791;US;NA
6963850;107.154.110.40;114.16814560169492;105.46529306497176;93.10025951553672;135.98713300141245;159.53241012994351;6624.9043425537648;9.4195921931328392;74.929136234761486;15.100612249421539;1748.1602427320831;US;NA
6964224;213.174.158.154;90.026729706349201;83.792564391534384;81.422486134920646;106.52402133597884;148.48416456613759;33.492502669628301;17.063849839952272;0.7233263775244978;8.8696412564366423;8374.8598355451268;US;NA
6963633;216.18.168.1;18.490662023328149;10.601483304821151;11.482021186625195;22.460833958009331;103.6524564696734;103.08875574279617;0.04425369182760848;0.025702833301542147;47.69451814107677;12.775607199098388;US;NA
6963537;192.0.78.17;12.637445833798884;9.2745998812849155;10.141945867318436;22.679195460893851;167.08854090363127;5.4701909617652564;0.026220157029210777;0.15734194996000611;6.7204034264880557;131223.56827008858;US;NA
6964230;72.52.8.197;11.438110182065216;10.256712296195651;10.206226486413044;36.019133070652174;66.653821529891303;16.020994625503796;0.0097588362848769466;0.01041868083523894;8.4982918518178803;330.48369836957539;US;NA
6963891;46.28.209.20;20.524369743169398;18.917107622950819;32.761554986338794;35.518779849726776;156.10286583060108;3.6766643590052133;0.045190231376863295;2.3563943027645493;16.859423302935568;46.696253068458162;ES;EU
6964357;103.10.4.216;278.73215796486488;289.48365931081076;307.6219238054054;306.8610184594595;341.73969371891894;46.176495572493621;60.22195754826636;1204.788587960797;13.098620948030867;103.46544914669117;TW;AS
6964399;216.35.221.76;89.363375744710865;79.709857468265156;91.812462620592385;98.553485183356855;151.30383049788432;658.47757522209645;0.088965274332694758;24.794292513406585;122.29017000523069;2522.1044230156272;US;NA
6964016;159.226.6.133;384.01842166180757;336.33413097667636;262.72448055102041;361.38020118075798;397.94531172594759;2214.4600044275394;2082.7637891221102;10.076951014260114;42.062520018746639;48389.489752425361;CN;AS
6964427;69.89.74.80;158.95545535616438;160.31464115459883;162.78944216829746;179.49777712328765;172.77707136594913;15521.301648182593;32.049085945938877;320.72293690754702;12.715715694349358;251.73222427591071;US;NA
6964264;185.72.231.14;65.225182049157297;55.091840112359542;56.034228200842705;76.223314445224716;232.04559653370791;578.73081222458143;160.70002991626748;521.43294613382443;524.08569614102828;4340.8209094031217;RU;EU
6963745;107.22.178.157;84.187449564643785;78.834298337730871;81.041811707124012;94.41730601583113;136.04549073087071;1.7367994015531005;0.013957376949743415;13.764389419866541;80.58157959527226;97.627902595049122;US;NA
6963659;212.58.244.22;13.79186744740533;7.8697119214586246;9.8565310378681623;39.648222440392708;164.77789410799437;17.485257371681254;0.010754072476532405;17.641045998137287;6.4554362988119269;119537.61330656687;GB;EU
6963597;106.120.151.169;420.66709592467947;370.80028968750003;275.46402101762823;349.16068579326924;327.48374683333338;13756.146630521836;903.64007266538101;222.19068730281606;4353.5869118591172;138312.87397627314;CN;AS
6963473;172.217.16.78;4.6867533110687019;2.0790578721374042;1.5931069045801527;20.562428349236644;102.84789274045802;14.222312720158119;0.048291578053916866;0.010004288002513795;7.8871127698276666;239.41613513883644;US;NA
6964397;111.206.208.220;406.53611254790422;345.13136574850301;412.75784129341321;391.83097583832335;436.07350185928146;3353.7015820654037;1623.3027780794046;2569.1686338518416;1141.2977600442755;2324.085062799973;CN;AS
6964262;172.217.19.132;7.626856266759777;2.0399133519553074;1.5123324525139663;20.499134685754189;105.63612801117317;202.43442867835495;0.021245207387856575;0.016509892323345512;6.6935744525525207;3850.9083447500025;US;NA
6964064;206.108.40.108;156.01969583966246;150.60317281997189;153.69095838959211;167.23642941631505;198.72498373417719;9.2245008729540441;0.078016575126259979;33.445501107803167;45.236027899015873;10737.89006485668;US;NA
6963814;194.132.198.165;11.629731398351648;9.7778202884615393;14.521010936813187;18.801208131868133;166.99453172527473;1.6967364006256238;0.0091008151532821647;3.1294627425310586;7.1118349708463731;12928.090023208955;JP;AS
6964417;170.20.0.18;102.0114011943794;83.879217447306786;82.510616023419189;100.36048579625292;167.74960451288058;20143.883577075751;0.23237325073833118;0.7678917883274371;8.7425917951738406;61658.219820517268;US;NA
6963717;192.229.162.112;75.056358616402107;79.124819537037041;85.880895611111114;96.794220621693142;142.48487848941798;3.0963118147267283;0.040687868262947166;20.456129524403664;6.3036978071449186;16699.837876944293;US;NA
6964028;83.66.162.3;73.163124935574231;68.980764390756306;64.508705617647067;76.645866624649855;227.12220861064424;42.668584260724458;37.895026440975357;25.796192488059166;34.404318380753729;8804.5478236766066;TR;AS
6964336;77.88.55.55;55.980036668421064;39.213573039473687;41.951927528947365;74.918908776315789;187.9152015263158;352.33524938542149;1.3108834794124065;8.9979747004525805;10.438984452250805;70.532506583753815;RU;EU
6963915;58.68.250.146;354.61701383963691;356.1967177534039;277.93571506505293;316.81349909984874;347.19842172465962;3110.2178024614186;2009.2868490368069;207.11133582621187;741.27738094038421;880.20892208234477;CN;AS
6963788;154.53.224.158;15.959754249628528;10.735286835066864;11.060261301634473;24.963347132243687;183.05295076225852;88.387223812858096;0.070578313660711295;0.01368820155263561;6.7908224586640644;4779.541518754595;US;NA
6964026;104.16.59.133;7.321150954177897;6.7319612668463602;6.8016215876010779;35.874495390835577;65.823773959568726;25.717189378686584;18.151600093101358;25.958699114608841;9.9464118581546312;69.252431244421444;US;NA
6963521;104.156.85.84;10.56021631154684;1.6701292919389981;1.3467511481481482;25.069721525054465;87.548776712418288;2.8561846997469247;0.0609930720608821;0.017889278219381105;7.6169922927646665;4747.2696101117835;US;NA
6963735;203.209.152.60;228.59618732311981;249.26134990250694;258.19881387186626;276.26931174094705;266.02158333147634;1.8476502914685144;2.41320690057541;14.385810919279928;13.058088796815985;2753.4123925374074;JP;AS
6964342;180.179.112.50;119.34544664066195;110.97697524822695;106.67712450354608;136.15856037825057;257.8905881678487;2333.1839483673375;9.8336335593206812;11.623600373485077;54.896859556954475;306.38907252230513;IN;AS
6964459;104.20.51.56;4.4548605471698108;1.9278506469002694;1.2191388005390835;35.770376576819409;65.703243425876011;389.67295131674643;1.6731373593960774;2.4714937895192541;11.306671347424402;195.05839872101703;US;NA
6963982;104.156.85.64;10.55784131891892;1.648044337837838;1.2630244594594595;24.967067;65.651841564864853;25.406441184761334;0.012008514355980464;0.012797573194410519;6.7068766705041094;111.94301288609111;US;NA
6963933;208.85.40.20;160.2060931706294;142.96883046153846;164.3993102181818;158.2347822937063;166.68159661258741;9549.974143178295;21.871069542494741;1.940233877904024;7.9429963200408258;20327.448836157011;US;NA
6964036;97.74.104.222;153.40019052240896;133.9697118697479;155.54159775910364;154.97126582633052;167.42267293697478;6.4430699986266546;0.2732994666871551;4.581642789670676;11.076199231684333;285.04016248076664;US;NA
6963715;172.217.19.142;8.4682788902439032;1.9102189999999997;1.4001023975609759;20.335227926829269;101.33823477560975;3752.9149925577317;0.023024287202658533;0.0075698466550931636;7.0820627232825313;62.913970198481422;US;NA
6963875;104.20.23.247;3.8035607016806723;2.068055175070028;1.2773922478991597;36.339025392156863;66.491348485994394;12.642272674158054;1.6914631098565869;2.2937498330284587;10.248276344129819;15.742275826434518;US;NA
6964468;192.16.31.23;82.46418537202797;81.156602762237767;88.470393071328672;126.52375970629372;154.81792450769231;95.029311205229888;6.6110561772319167;20.079969319162103;8.7751936913169075;187.70143171149653;US;NA
6963828;220.243.193.127;11.143822844262296;8.356309754098362;9.9166100628415297;23.310589453551909;141.34468114480876;25.005281657278857;0.055380211069611669;35.63133508276637;7.3847415397091281;342.0885226588606;CN;AS
6963543;220.181.90.20;329.80132271659323;378.1377526505139;276.97174744052865;274.62789665932451;341.57562891189428;11931.061428026891;816.16988306117594;209.97866936644485;1447.5331177595381;2289.8017503848496;CN;AS
6963511;180.149.131.31;309.43830524800001;393.60567625599998;290.69679990240002;319.23754024800002;330.45267562079999;5300.400136572006;4015.3460410392136;278.56362543069918;3880.7824092426849;599.62811256544705;CN;AS
6964254;173.192.117.80;153.84180417134831;114.47728705056181;118.27153831601125;130.65670611657305;174.04457673174159;2549.3686419838773;12.193006696940529;1.1994288507165105;12.994268613519365;3484.0672210949183;US;NA
6963483;104.244.42.65;28.40826045467422;23.837698873937676;15.944880818696884;23.169361933427762;177.37228987110481;4463.9364096043837;900.60518598181272;0.045254540525661184;15.055073230522009;964.42531217848557;US;NA
6964164;104.16.64.153;14.716732417952311;6.635750995792427;6.8972304712482462;35.777527335203359;88.147437464235622;1337.1205468530516;17.238488788898234;25.539943105514695;10.854279056481678;745.20818713855397;US;NA
6963575;216.58.208.195;2.6080667688172041;1.8508592741935483;1.6128421881720432;19.834662123655914;100.15695044623656;0.57307965058128507;0.01318620024127428;0.016339925023824812;6.5196292027883658;43.851179638645206;US;NA
6964413;23.15.77.41;7.1628199188481663;1.5338544633507851;1.996227356020942;12.397758651832463;147.60683728272249;2566.0801398340109;0.030449463966138703;0.0065486900499884329;6.7937497858782212;1702.2096456855868;NL;EU
6964401;210.139.248.1;243.45513214689265;251.61151849576274;230.3841022161017;268.49393539548021;271.88015538841807;1409.6609069026383;90.736538241925103;1.4637551437982455;12.097323310195108;945.79361333225495;JP;AS
6963846;63.245.215.20;146.87689930575036;143.19954889901825;144.63042175876578;154.85855967741935;171.42205816690043;26.426345773453463;1.094161428080801;2.4923599177900861;7.4120049069781571;17263.983609872903;US;NA
6964252;75.98.93.51;155.52333276157083;158.72251570126227;159.97393366339409;189.99992598877978;182.0075024403927;6.1681972950731634;6.0914676417791016;31.854564189026231;20.445849573587832;51.138639865953714;US;NA
6963774;203.190.242.69;222.54960784751199;276.31300242375602;203.22450057142854;233.44464969502408;331.28144610112361;2211.9585748354352;217.83315877336281;117.01402512944676;250.25988982309869;19883.724210590517;ID;AS
6964172;23.200.86.121;40.454615310393258;1.5284415379213485;1.6395223679775282;10.267408061797754;144.16605823455055;22836.203652229389;0.014786651142754178;0.034004392924785937;6.8216973439784772;39.874127257504668;FR;EU
6964302;81.17.22.114;23.517665961988307;19.220727324561405;19.151298152046785;25.726776695906437;172.13676550292399;115.4273007248583;0.62859180940811976;3.2844813216899853;14.285007754435865;11417.681850873039;CH;EU
6964318;23.35.125.139;12.812583396460179;1.7251988495575221;1.1440166176991149;14.862902690265487;225.86890369026548;3026.5846970991274;0.058490547478234012;0.017615765335163583;6.0862145658563023;63652.419134677402;NL;EU
6963639;104.20.0.4;16.693895682072831;1.9209533193277308;1.3016110994397758;36.373063823529407;65.737638130252094;3770.3499963927748;1.9581088068438837;2.3254759391982431;9.8748416107514174;23.349139564065435;US;NA
6963776;104.70.253.135;10.726471612403099;8.111464470284238;7.9236805917312658;50.770693682170538;149.63665802842377;14.206745390168267;0.015412213959215521;0.22390877945343027;8.9859061737827588;3710.5010978911719;US;NA
6963978;119.145.147.181;341.32426655785122;430.17921794421488;303.95114842768595;357.74643150826444;363.89714148760334;2923.0761686375736;2954.8298730698766;222.31862831505828;4677.8154060914821;2804.5832304378214;CN;AS
6964046;213.180.193.105;59.643778807584269;53.174428672752818;62.512138120786503;75.48833924157303;209.5178793820225;4.8961624353053317;1.8734059836731332;18.873879256505429;16.786551348424496;153202.42365614409;RU;EU
6963976;192.161.154.1;85.487089986702131;91.388909188829786;93.354053558510643;111.69471477393617;145.64433572606384;35.378705951351549;1.62012829174635;1.4214891329612303;10.545523285407331;66.589714314500753;US;NA
6964421;104.20.81.244;5.3685056390449439;2.1621545224719103;1.3271996109550563;35.998984859550561;79.414669825842694;130.09642917255414;1.7769719327564437;2.4529433873022719;10.185534503200683;481.52074292173239;US;NA
6964212;184.51.148.153;4.1258208585657368;1.532396185258964;1.8999701095617529;12.343184402390436;94.256037868525908;9.4830637566901341;0.039731683962091181;0.011734161403491981;7.8286516055852999;38.76577302496144;NL;EU
6963792;172.217.20.41;11.26125853997195;1.9137472861150071;1.4163104782608695;20.372060231416551;125.81237210238427;1114.2984433982649;0.033374404538672693;0.011315016326731995;5.8029334238748058;5148.7311035118555;US;NA
6964338;209.15.209.70;92.487921197755966;102.50167785413744;106.39461583450209;134.61667149368864;186.6201953211781;5.0824949142430595;42.191638807738315;0.74829330977586905;9.9190995731093743;130387.89364905831;CA;NA
6963939;23.3.148.75;4.1818165;1.7133310623229463;2.115834601983003;12.474334475920681;154.6396757875354;4.5648298395117255;0.025621834611477701;0.014508274206755179;44.991203984201;142747.00320492525;NL;EU
6964330;93.115.81.41;53.768115576470592;43.008338682352942;44.589561840000002;65.345158070588241;96.784414938823531;2.600070736194894;0.18222965196896965;2.7273960773979473;8.2676058632462794;1566.4246154215341;RO;EU
6963943;77.75.79.53;22.410688897905761;22.059810994764398;17.530650458115183;39.054261400523558;177.88592084816753;2.3230404622918877;0.50845626288644508;0.019924555434148773;7.1084106810416907;7166.7174848503028;CZ;EU
6964240;151.101.65.52;11.317127630890052;1.6473163612565445;1.3681196282722514;24.909573128272253;66.59552920418848;49.170436084342512;0.0136693060913407;0.014773439202531977;7.1763615434569008;366.81076101853665;US;NA
6963988;54.192.198.72;12.714778560229444;9.0169567304015299;15.797581915869984;23.194484388145316;62.562847839388134;102.60950048088344;0.073600306289214129;0.058131321929610527;6.8301139734818426;137.70643492202427;US;NA
6964038;104.20.75.106;4.2105017519582244;1.9847349086161878;1.227230647519582;35.614391135770241;69.744644801566579;967.47034592827652;1.7030529798218585;2.4192917689659832;9.700620861055695;5473.5465317081753;US;NA
6964050;203.209.152.98;228.82665740175952;241.12029848973603;281.15372204105569;273.23886054252199;261.86860709090911;12.780393970619897;6.2930390141702199;30.134649353532375;22.108849433309011;3703.9083436138121;JP;AS
6963784;23.200.86.152;2.9395235165945168;1.5266549206349207;1.723861227994228;10.380346782106784;142.29401909956709;0.25037698582223239;0.0096494809705203969;0.044546476212507909;6.5772943835205968;22.208151897008012;FR;EU
6964492;72.163.4.161;127.19966683029453;111.89419497896212;115.63553656241234;126.9912345652174;137.69561478541377;4290.4664491100903;6.5609657970939361;6.2831355322318219;11.22482232197625;479.93886080934379;US;NA
6963808;54.235.145.223;111.25912904347825;79.346810764375874;87.66391044319775;97.943993856942498;136.8859606746143;32.555161866190915;0.16449167088949299;5.6779228994445132;121.73325317418545;11.673589270502358;US;NA
6963495;183.79.135.206;252.20646281748071;266.48315570694086;264.92354735989721;284.27442070694087;293.79323111053981;6.3326460094837707;53.941526441203571;13.290938435130199;31.608254126003278;43049.65338411319;JP;AS
6964010;118.145.26.112;399.92976468666672;328.13201505000001;189.12899652999999;329.31544114999997;271.24919362000003;1673.1171119518926;1676.8462476724694;533.27537753049614;4307.6254050767348;494.11828946842638;CN;AS
6964232;119.254.11.66;409.03058626273884;373.94222484076437;305.74005499203827;381.14287820859875;411.07387033121017;61299.076868529191;2682.0250025040036;1160.4285259143692;5045.7335660713516;2986.5893331445536;CN;AS
6963866;130.211.186.109;108.0792486955684;104.07011785163776;102.19260965125243;132.13079770712909;135.48558866281309;3.547687627288886;0.070164625806704281;0.15155193451946025;6.4462766777609302;2240.7629636295483;US;NA
6964365;222.223.239.125;473.76634460582011;380.03670732804238;309.17553469841266;333.10396455026455;420.1398988359789;3911.67380470541;4508.667311567363;344.7559834927294;3930.0647012309687;45825.286166248567;CN;AS
6964094;151.101.128.175;10.975044826558266;1.6312491327913279;1.3000026829268292;24.847459471544717;65.638186447154467;468.87871752426759;0.011134139894776404;0.014878927898102716;6.9839413363721468;101.35600049366234;US;NA
6964000;101.201.172.229;369.51441958823534;398.88239470588235;280.32219270588234;265.78248882352943;264.01378664705885;648.84510777295122;3026.96793781116;670.12318157074799;441.90876417840417;568.92714122594316;CN;AS
6963968;216.34.181.60;100.63673656680733;99.305307651195491;103.93171334739803;111.35573106188468;157.31569976933898;44.649636563920808;0.048810669344483054;34.795136200446791;84.744683057439971;5270.0866657802726;US;NA
6963551;151.101.1.69;15.405000179791978;1.7874485364041603;1.3997656508172363;25.251987325408617;93.707026466567598;1522.9882013462325;0.039346826634373486;0.018121240434429333;6.3981152481469321;2570.2563239602232;US;NA
6963605;66.235.120.127;85.76365403781513;78.630835574229692;86.124338365546208;95.297751575630244;131.17567953641458;82.578671635733343;0.034580994116406916;7.0737375539550618;11.077075080511838;39.742830787773265;US;NA
6963826;151.101.32.68;89.399754792134829;78.868932226123604;84.898877273876408;98.618893040730342;158.18732702668541;89.800024221047266;0.19407169896418078;198.92744693364466;33.036648040320003;1076.29058662386;US;NA
6964367;141.0.173.22;15.690313582245432;14.367701109660574;13.150042313315927;32.947101553524803;171.61417238381202;3.1296371676062225;0.73228430471371664;1.211104330440079;8.1896158066494813;1195.9833926810677;NL;EU
6963509;172.217.19.131;3.3993739930069937;2.1177893636363638;1.3936679272727273;20.494303013986013;110.50917494405596;0.6905280340519957;0.026591194470748893;0.012761852227393311;43.510084774593814;1358.0186275683261;US;NA
6963645;110.76.19.33;405.83849965373958;386.00741639889202;347.08653259556786;415.23679778393353;388.26823248753453;2665.747851106456;4519.6786576699897;3078.7214970623036;4243.1708704212397;5100.3531648977414;CN;AS
6964126;172.217.16.67;4.7266687588832497;2.1349688705583758;1.4979006878172589;20.100614492385787;114.59323684263958;84.729356173008853;0.045821963624168509;0.0041562212680776684;7.1545317994352748;9259.553656173206;US;NA
6963519;172.217.19.131;2.9040119206349213;2.0200922089947091;1.3293618095238096;20.125856600529097;100.93885976455026;0.8671553414612424;0.0088832144602658449;0.0082084864775298569;7.0756693976230318;54.205093185956102;US;NA
6963669;104.16.51.93;8.270659427769985;6.81543690743338;6.8657262412342206;36.14370701963535;78.321714600280501;24.019267898516876;19.169162668018167;25.599632417848504;10.432523726959175;302.20605395180348;US;NA
6964198;124.243.228.203;392.21523289256197;417.24759702479338;278.56555356749311;374.90623782369141;446.57287043526168;3797.8752340041488;2424.6276554084106;223.05938477350008;6524.307425482084;5738.4129015054841;CN;AS
6964244;103.6.0.2;211.26049478028168;336.54211194366201;201.20633260422537;223.01475470422531;289.63085417323941;1624.7445505660503;452.3860241613072;82.64504056075657;59.176080758315692;168.21566099678046;ID;AS
6963653;106.120.188.48;397.89515359662289;320.71954913696055;276.38555277485932;327.29402631332084;412.55178231332076;7636.3902878742692;1418.9066687670099;173.52982962722959;4107.7012493736365;9214.9386101265591;CN;AS
6963899;109.71.160.200;23.684913792426368;11.797521683029455;6.279519281907433;30.639677454417949;69.359271287517529;608.59208311799068;0.24749650167402573;1.274666654725316;9.882944111389909;100.20226925660019;LU;EU
6964200;202.80.220.213;206.50788100282088;315.04339111424537;214.00153844146686;226.91239961918197;315.11178241184768;80.458598065377657;43.313253629393394;91.764385864254223;70.15578658437741;1629.028462864185;ID;AS
6963613;202.108.8.82;421.68943242681053;354.7481027349769;396.83679771032354;394.85905155624039;448.8735978228043;2847.8868232386226;1233.6041105694471;3104.5466671834934;1478.2273726836274;2736.7740882860262;CN;AS
6963733;94.182.163.3;130.9139518419498;115.21389128508123;119.14028719350074;121.4187742762186;326.85613154800592;3786.456879310032;2480.5127811201005;4547.1407492552116;2325.5901262252182;1454540.5920850255;IR;AS
6964294;209.58.128.90;182.08106549088359;144.54732683730714;144.78089491584853;166.1947197826087;177.26944986255259;6.6604123325152482;0.016660985793889388;0.80710559632601298;7.144160070044868;124895.82855991065;US;NA
6964258;198.176.43.184;150.23195531179775;143.76186561797752;142.66559614185394;152.08000900983146;162.12238942696629;2802.0582566631301;0.2953583362430876;1.5694026502320124;11.018765720384797;35.381188059028275;US;NA
6964208;216.200.199.56;151.74601784225351;142.39072228873241;146.19369605915492;152.67787493661973;180.77191740563381;1472.5017339185301;1.4898165592703598;1.48218776566803;9.3644213004483401;1247.6707322015534;US;NA
6964332;64.94.140.201;148.47688204978664;147.71371856330015;142.90415679943104;160.70218813655762;168.82085222617354;2941.6043399648711;0.33768647977190475;15.233330220831258;7.3315114086275388;50.483835006730345;US;NA
6964308;104.24.4.33;4.5067751931540343;2.0405305378973106;1.2295515990220047;35.719010330073345;87.487045616136911;115.21963718898583;1.8267113719050896;2.5233185886617608;10.241224369802763;48923.050158355494;US;NA
