mesurement id;Destination;mean(max RTT) from mPlane;mean(max RTT) from FranceIX;mean(max RTT) from LISP-Lab;variance from mPlane;variance from FranceIX;variance from LISP-Lab;Country;Continent
5276430;61.135.157.156;403.06644425696595;365.71619060681115;422.02518517027858;3650.8255735173693;1082.1814706349908;3738.8344783635398;CN;AS
5276533;23.103.183.15;246.92575897553519;180.10326791131502;186.38886463302754;153.51249171997253;168.95122797495429;738.59914242997331;US;NA
5276481;172.217.19.131;2.3078058536585369;1.6696922469512194;29.029986036585363;1.2056981852456128;1.6900028568101491;126.91242996603732;US;NA
5276691;94.182.163.3;119.74704158753708;87.367116759643906;110.62545832344213;1931.6065240085702;108.1108045843385;5148.8511890891987;IR;AS
5277115;5.134.209.108;42.325347035398231;40.200738926253685;76.851713171091447;28.609817360055747;159.25956388983343;45.175293649550341;PL;EU
5277170;184.51.148.153;1.9871947878787879;2.3236234121212118;35.179735651515152;24.67064005465177;1.4042130524840484;1228.7997496185246;NL;EU
5276483;125.88.190.56;335.12562715361446;307.22554803313255;298.7716562198795;332.86170823767191;723.81891769956769;8259.1991269669834;CN;AS
5276888;59.151.116.98;317.69932680511181;311.86826126837059;324.8759220127796;448.43253465431837;475.24009901351599;5073.6064995080533;CN;AS
5276822;104.85.66.52;14.248968312883436;2.027691263803681;35.683113957055212;42.525903043437189;58.359772444515741;42.781692799385567;US;NA
5276761;31.192.116.24;18.850435752212388;12.348986044247789;34.327437123893802;26.362103614348619;1.3846183926826621;43.631097350626604;NL;EU
5277143;104.25.28.101;2.6229030825958701;1.4068649557522126;27.171427935103249;5.0383266843644661;0.50806678531881522;112.02211357070782;US;NA
5276588;106.120.160.134;422.57119685534587;292.45904953773584;291.5111489622642;62.219944200726744;1508.4397854487486;4753.630650391724;CN;AS
5277153;37.187.134.184;6.4096345575221232;7.9399359882005918;32.887487625368728;10.19590066644464;411.27668597623233;156.12830702248942;FR;EU
5277435;178.236.137.157;47.003563200589966;62.922616280235985;71.759437050147483;1323.8345778637517;887.99562079076702;161.77413981258493;GB;EU
5276642;50.97.35.152;81.915809616519169;90.296217020648967;106.65518699115043;21.778165431367253;319.7112421418185;129.01125599280627;US;NA
5276713;210.129.120.43;239.96967379478829;256.23910897068407;278.73511708469056;129.101033619334;166.41181976406489;104.78545679687518;JP;AS
5276654;93.184.220.127;1.6642727581120942;3.0598298171091449;29.933472979351031;2.3692449252486614;349.37536132704975;1854.8425884273718;US;NA
5276786;220.243.193.127;9.8203593510324474;12.873403486725662;25.464827979351032;32.673401289576866;842.45502166546044;92.893205900092326;CN;AS
5276930;104.20.94.121;2.7104175958702061;1.52830995280236;26.639727197640116;33.423455751492078;1.5714162685740922;45.423895649076663;US;NA
5276675;192.229.162.112;83.954647544378702;80.057214816568049;106.06311494082837;98.355038824616017;72.56196382455623;202.57941217154865;US;NA
5277277;23.35.125.139;2.2299855457227133;1.5461587315634215;19.842982374631269;5.3299299356826673;5.2350291119270382;1588.2048085765257;NL;EU
5276573;222.73.144.157;411.93106727848101;341.68526433544304;283.14384515822786;617.44491569959769;2189.0829624166472;883.30644457064636;CN;AS
5276507;72.21.206.80;80.492704039634148;88.636801201219512;111.58598295731707;54.606131735211953;746.42501636436737;2926.0604980498397;US;NA
5276984;83.66.162.3;55.88916245398773;64.770913153374224;68.157445828220858;104.83324104529552;195.07479022524552;81.439845419123685;TR;AS
5277459;120.55.238.185;398.19972185303516;347.13628967092654;311.05680824281154;4452.8714933501424;2503.182737500616;915.7858125803607;CN;AS
5276896;23.3.148.75;2.3462008435582824;2.3770717208588956;37.832110904907978;24.325623913922989;0.10716938609591901;181.51172925608455;NL;EU
5276449;114.134.80.162;249.0842584513274;216.43486335693211;228.35574592920352;76.516312360600651;521.38714228777565;212.65319880768351;HK;AS
5276966;118.145.26.112;346.08445896084339;196.94860021987952;239.42842185240966;2128.1420735074439;325.33710540558212;1806.3806452175436;CN;AS
5276626;104.16.51.93;2.1713952662721892;1.9147544201183428;26.090397973372781;0.79414664039697058;63.533007305784743;28.347019645593747;US;NA
5277217;198.176.43.184;153.37010095092023;154.43455506441717;173.42466792944788;1917.0527911843869;750.56366915890339;1194.6219607987935;US;NA
5276527;216.58.208.195;7.6564488790560468;7.9398195516224197;34.540534852507371;456.5049166370631;566.91232550887696;735.36124723564967;US;NA
5277239;5.79.69.118;14.773428273273273;14.230084417417416;43.642117162162165;1.1242643750781749;1.5411215951049095;179.86461024778421;NL;EU
5276485;78.140.191.70;17.330475029498526;12.87862805899705;32.541606356932157;16.937300050717845;0.93277651537944184;109.79924110056908;NL;EU
5277465;118.184.184.70;390.01056463076924;353.1862824338462;362.89680573846152;245.42840928083535;3643.7867725198903;5334.2872048821455;CN;AS
5277186;209.225.49.78;82.697394749262529;85.550475374631262;101.63764771386431;9.247605605618153;105.99495234575393;212.97759489161612;AR;SA
5276630;27.133.208.13;217.5983546460177;267.72313156932148;261.42553774336284;80.826369304692236;241.58622225390022;3183.4150415393615;JP;AS
5277285;91.195.49.131;10.430631887905605;19.92578068436578;33.444653436578172;21.981149493116341;722.96525454051311;109.9925510697486;DE;EU
5276640;72.21.206.80;81.520759862385319;87.269341073394486;107.78861240061161;110.58443875963646;164.16516459839028;201.92268633034035;US;NA
5276644;172.217.19.131;2.2799763496932512;2.5197038128834355;31.054937883435578;1.332662113313976;239.60946909230159;1272.0913044459232;US;NA
5277319;220.231.200.140;324.44241164062498;280.62325127187501;307.98378487499997;1260.6868534788869;310.47877293252373;769.81450943479626;CN;AS
5277064;104.101.185.194;2.774802079646018;2.0360310973451328;40.16372699115044;32.699296081144126;77.225446331252442;2550.3600859409021;US;NA
5276618;219.85.79.131;277.03201716814158;285.44530673156345;313.06028078171096;89.300278417023534;189.71804865275891;202.21955389265699;TW;AS
5276477;172.217.19.131;2.2400754754601224;1.6150166349693251;32.059114463190177;1.0099617543266912;2.0687704455705815;3444.7455624541371;US;NA
5277034;85.111.30.111;48.033872431192655;52.312775532110095;58.866322859327227;64.814435741651209;108.86955215434836;155.34307216820946;TR;AS
5277058;104.20.1.139;2.4190515490797546;1.5106901687116565;27.660380460122703;1.015461019775898;1.289726986090318;223.48439054972528;US;NA
5276747;173.252.120.6;95.223134521604933;91.518608577160492;114.88214100308642;16.482023944601391;108.07326512227542;1797.9329095972557;US;NA
5276620;120.24.248.50;350.48645639062499;234.69092263749999;345.06497235937502;2792.0476441810865;1662.6445165539888;4144.0374664265491;CN;AS
5276503;151.101.1.69;8.4861604572271379;11.148155407079646;27.691859247787612;1.7739156436010446;2.5704389835907664;242.92277800850493;US;NA
5277451;87.250.255.11;17.561670076687115;13.524980395705523;66.909387515337428;7.6838026317638759;97.694564360938756;476.81699621925907;RU;EU
5277469;23.45.151.67;2.2117747706422017;2.4998060183486239;35.336298761467887;4.4618853891631733;2.0835767876962135;611.33621674664107;US;NA
5277311;162.208.32.99;86.39461556213017;89.345850029585804;110.37452939349113;39.406925824563579;201.67302976616946;1851.6870875379327;US;NA
5277044;104.16.165.50;2.5623230335365852;1.5921251219512196;25.899836783536585;3.2451599008988006;1.2976970518741373;58.341226663589708;US;NA
5277364;173.241.154.10;148.53060166666668;149.22250976969698;163.98426722727274;20.669773101240704;250.37643863949171;3298.986735459137;US;NA
5276830;23.235.33.133;9.2208935276073625;11.236657984662576;25.754091625766872;95.969033707384341;3.6472684336976462;53.6905636409587;US;NA
5276860;219.239.88.112;403.38161922839504;366.04781562345681;222.34091422839506;2868.7216151327652;1233.1761092913694;2917.0814099234831;CN;AS
5276767;172.217.19.131;2.4742706880733945;1.629904675840979;29.675656513761467;18.3479958590626;1.8452235629997602;240.34345980744368;US;NA
5276559;172.217.19.131;2.473733379204893;1.5997080642201837;29.656890229357799;6.2176191685311641;1.030533217464684;321.57938705141095;US;NA
5276866;172.217.19.131;2.3921344648318046;1.5781570611620797;31.260021804281347;2.903778130737098;0.4084801614891706;3129.6040602974313;US;NA
5276834;123.30.128.195;323.9891566510903;275.20109889719629;338.76294001557636;3636.8499678219769;2394.1498592385547;4746.422939482859;VN;AS
5276669;104.27.6.113;2.3476999557522125;1.4510899705014748;27.189880589970503;0.97637033897131087;2.1276228259524652;141.74238250462753;US;NA
5277223;185.72.231.14;47.699849011799408;54.251009359882012;65.60808660766962;57.968471769082107;128.74658636857527;91.239408653064743;RU;EU
5277257;172.217.19.131;2.2825213608562693;1.5585399755351685;26.80999504587156;1.7084184199219252;0.35055051655505132;44.47626416912577;US;NA
5276884;104.101.166.212;2.3553302905198779;1.6102857981651379;39.687624235474011;4.2570162803921923;0.26658430264132932;166.20274627950218;US;NA
5276735;172.217.19.131;2.5037702727272726;2.1097125303030304;29.273239227272732;7.1235782243244694;79.939298440398943;159.51556251638615;US;NA
5277072;178.33.165.129;5.7859280473372774;5.9735711213017755;31.781448047337278;6.1753456111306546;221.29185193439278;87.70826285535064;ES;EU
5276892;72.21.202.239;80.860778481595091;85.894162794478518;108.76051860429449;73.129947270202237;47.757371886818419;60.140359538884937;US;NA
5277149;104.93.248.186;6.801368562691132;1.8065547767584098;33.321419021406726;1417.2533321763594;0.34323930218232024;1229.4885426141918;US;NA
5277309;192.33.31.72;1.9582159815950921;2.0438343282208584;28.37486960122699;2.8041598040628406;6.4835769639245706;272.13873649546053;US;NA
