mesurement id;Destination;median(avg RTT) from mPlane;median(avg RTT) from FranceIX;median(avg RTT) from LISP-Lab;variance from mPlane;variance from FranceIX;variance from LISP-Lab;Country;Continent
5276483;125.88.190.56;330.52732916665002;300.80025233334999;276.40305750000005;235.23778683062449;621.56764223901678;1591.0622442986362;CN;AS
5276888;59.151.116.98;311.98035499999997;307.94224100000002;310.57189666670001;313.49660093800776;425.12309272713969;1137.1197956917854;CN;AS
5276822;104.85.66.52;11.2116508333;1.3899471666499998;31.155604166700002;18.209903684499345;6.4914945107157571;32.656047830473746;US;NA
5276761;31.192.116.24;18.224146666700001;11.860168333300001;32.015516666700002;3.0887730663199635;0.37245784074247706;21.067558628004498;NL;EU
5277143;104.25.28.101;2.0399233333;1.1852126667;23.902191666699999;0.76099242171817438;0.085490749004139999;25.495487392984757;US;NA
5276588;106.120.160.134;421.2777708333;285.47679100000005;276.00998749999997;49.029375601506118;1403.2363739508171;998.80165290815319;CN;AS
5277153;37.187.134.184;5.6534733333;5.4672476666999996;29.007916666700002;6.5861151759119387;117.77692240683577;38.650147975374637;FR;EU
5277435;178.236.137.157;44.331220000000002;59.1862326667;68.467821666700004;147.42284026879472;131.62666848396199;34.685972624830164;GB;EU
5276642;50.97.35.152;80.693340000000006;86.088261000000003;103.28719;4.4443230561897709;37.26221584559454;50.97205683365808;US;NA
5276713;210.129.120.43;241.699275;254.24471500000001;276.40602666669997;53.436277774056485;22.258576264658466;33.502792718525896;JP;AS
5276654;93.184.220.127;1.3147516667000001;1.6034113333;23.620491666700001;0.47958498674632377;38.786136631498188;224.85194924231016;US;NA
5276786;220.243.193.127;9.1803183333000007;9.5542326667000008;22.771761666700002;3.9044987303893213;176.66743469539952;20.744545560716453;CN;AS
5276930;104.20.94.121;2.0423216666999999;1.2271730000000001;24.086726666699999;4.1459090638067106;0.19170416385633962;16.139352553556837;US;NA
5276675;192.229.162.112;82.950594999999993;78.829642500000006;102.21612;12.617558989771139;8.9724489302095591;39.635326440790394;US;NA
5277277;23.35.125.139;1.7252749999999999;1.2380366667;15.353571666700001;0.70883335693627703;0.59261081559732087;217.37372569872525;NL;EU
5276573;222.73.144.157;411.0871325;359.401025;280.44185333334997;357.61173576976375;2157.3152066412185;244.69506014281842;CN;AS
5276507;72.21.206.80;79.403837500000009;87.352034333299997;103.83940250000001;6.557397207345975;288.4369608527374;342.32927731406107;US;NA
5276984;83.66.162.3;53.189482499999997;62.344670499999999;64.226255000000009;44.89188915813255;27.091143519613571;41.906245110568847;TR;AS
5277459;120.55.238.185;417.9773275;365.66968750000001;308.52375166669998;4231.746936187531;2332.5924404019988;480.83264173384322;CN;AS
5276896;23.3.148.75;1.8226233333000001;2.2502170000000001;34.918480000000002;3.1305629325828614;0.023999630449675985;51.754590196595295;NL;EU
5276449;114.134.80.162;247.65834000000001;212.799115;222.70954833330001;12.421455213456593;111.18895357643491;51.565174518268542;HK;AS
5276966;118.145.26.112;313.18769916664996;194.81578716665001;223.83438625000002;2080.4799784534057;211.89569976390737;762.91378646537851;CN;AS
5276626;104.16.51.93;1.8379425;1.1152259999999998;23.877859999999998;0.15400026181703202;8.2620047886698025;17.012166696057466;US;NA
5277217;198.176.43.184;144.33870333335;144.2782455;162.4185666667;250.7173862095726;91.207992556660642;181.60022229552249;US;NA
5276527;216.58.208.195;2.0316800000000002;1.8511789999999999;25.770544999999998;455.88750016042542;490.98196122158203;493.38229177067109;US;NA
5277239;5.79.69.118;14.4796583333;13.975972666700001;39.661014999999999;0.50350197474370628;0.21387360633919364;36.049034521972224;NL;EU
5276485;78.140.191.70;16.748825;12.603244999999999;29.104041666699999;2.0952909961090271;0.12096182009328997;26.806968393564055;NL;EU
5277465;118.184.184.70;381.06060500000001;365.90550733330002;382.04332499999998;223.34134902643291;2701.1306781203989;3615.9202908458524;CN;AS
5277186;209.225.49.78;82.018929999999997;84.423182333300005;98.168925000000002;1.2756247454508314;11.75397637098872;96.442297951421907;AR;SA
5276630;27.133.208.13;216.12170166670001;266.35626733330002;252.21672166670001;35.663640451722287;29.944801327236238;467.09207579469194;JP;AS
5277285;91.195.49.131;9.8628716667000003;17.9587456667;30.580404999999999;2.5515368013440791;130.00021102896918;52.351931898200448;DE;EU
5276640;72.21.206.80;79.483833333299998;87.250091333300006;103.9358933333;12.510521880168337;23.447435839998043;37.215855700283292;US;NA
5276644;172.217.19.131;2.0522566666499999;1.3724954999999999;25.594930833349999;0.26491951590591112;26.635307883048753;153.70523636797921;US;NA
5277319;220.231.200.140;312.19343166670001;276.04655783334999;293.85394000000002;710.96622774649984;121.70156723757525;634.23945576582696;CN;AS
5277064;104.101.185.194;2.1761783333000002;1.3260636667000001;35.700125;3.8880400618741535;8.5750289581875627;329.6595906221159;US;NA
5276618;219.85.79.131;275.33355166669998;278.75635066669997;309.46631666669998;62.977995911442441;107.89443623578435;169.98435773337664;TW;AS
5276477;172.217.19.131;2.0477049999999997;1.3716251666999999;25.454910833349999;0.20301915071585303;0.34151980940403853;396.32729113291282;US;NA
5277034;85.111.30.111;46.204565000000002;49.958251666700001;54.797346666700001;57.098528477964599;26.332442964763025;48.165545837922309;TR;AS
5277058;104.20.1.139;2.0293983333000001;1.2258326666500001;23.95644833335;0.28631323956493349;0.16135607589450007;42.719272506518386;US;NA
5276747;173.252.120.6;94.38234916670001;90.167373999999995;109.10561333334999;1.9271701305942559;13.033797525545781;219.22335906759142;US;NA
5276620;120.24.248.50;326.12342166664996;214.72934033335;312.53904499999999;1550.0114298547815;1345.0791320826429;3617.5403845927403;CN;AS
5276503;151.101.1.69;8.2440133332999999;11.375056666700001;23.8117183333;0.20899529912129411;1.1677823815568578;44.758738521755397;US;NA
5277451;87.250.255.11;16.722470833349998;11.8580325;61.349885;6.8716403796591941;20.217126953021548;93.864008898766642;RU;EU
5277469;23.45.151.67;1.7017433333;2.1885796666999999;31.457893333299999;0.89711989450629792;0.24794110235270037;93.148486087569125;US;NA
5277311;162.208.32.99;85.517789166650005;87.445360500000007;104.35668583335;5.675540917506865;23.077957335860592;217.935748215345;US;NA
5277044;104.16.165.50;2.0212508333499999;1.2641309999999999;23.224675833349998;0.50474211260429491;0.42867087637314993;22.634649774499287;US;NA
5277364;173.241.154.10;147.82964250000001;146.497883;154.97277;2.3874743626235677;29.446191860064214;410.21018935301936;US;NA
5276830;23.235.33.133;8.4296666666500002;11.395837666649999;23.385292499999998;11.160672440893819;1.4419859679849389;24.514036053472967;US;NA
5276860;219.239.88.112;384.26192333334996;358.40052316664998;207.99160083334999;2725.0656518260676;1029.3249677906974;826.81942369349883;CN;AS
5276767;172.217.19.131;2.0525566667000001;1.3533770000000001;25.590669999999999;2.1968101371835678;0.21583603239335025;67.619891077941716;US;NA
5276559;172.217.19.131;1.9973399999999999;1.3604290000000001;25.370339999999999;1.1052772816332999;0.12961701002992723;46.999413456717463;US;NA
5276866;172.217.19.131;1.9931733332999999;1.3616423333000001;25.598466666699998;0.82561280328561648;0.06119953093178248;363.61422582639477;US;NA
5276834;123.30.128.195;322.02125333330002;243.02965599999999;313.79496833330001;3490.6019660348343;2235.1659333362359;2301.1131224940673;VN;AS
5276669;104.27.6.113;1.9858416667000001;1.1444346667;24.0428316667;0.25319239866035065;0.25880046723853956;26.376508057385401;US;NA
5277223;185.72.231.14;46.731843333299999;52.666778333300002;62.666596666700002;6.5456395608297884;15.43099381595778;21.755573485006863;RU;EU
5277257;172.217.19.131;2.0704816667000001;1.3674703333;24.588271666699999;0.28255762566737186;0.050864269011191759;15.919270779471516;US;NA
5276884;104.101.166.212;1.9496416667000001;1.4046053332999999;36.833005;0.57468645277530073;0.046849360304041292;46.863341747516642;US;NA
5276735;172.217.19.131;1.9597766666999998;1.3993139999999999;25.606827500000001;0.98947007681267762;8.9142423798727499;58.759270752242138;US;NA
5277072;178.33.165.129;5.2575725000000002;4.9000573332999995;29.011293333299999;0.93053892855455045;49.968307024758978;31.18391441739605;ES;EU
5276892;72.21.202.239;79.190227499999992;86.162194999999997;106.45647166665;8.4080544091834799;13.493566820872294;17.243802416754487;US;NA
5277149;104.93.248.186;1.8374550000000001;1.6041146666999999;29.406936666699998;176.68579202181377;0.052366035853855408;169.28262403561868;US;NA
5277309;192.33.31.72;1.7158141667;1.2523391666500001;24.000597499999998;0.42160894437897456;4.5454109280054853;44.74469201884979;US;NA
