mesurement id;Destination;median(min RTT) from mPlane;median(min RTT) from FranceIX;median(min RTT) from LISP-Lab;variance from mPlane;variance from FranceIX;variance from LISP-Lab;Country;Continent
5276483;125.88.190.56;330.39810750000004;299.26352799999995;275.7916975;219.29316653919921;632.08790440957603;692.68169702590058;CN;AS
5276888;59.151.116.98;311.723365;306.627883;309.0949;269.12438175525278;465.98969247097114;640.82418806652015;CN;AS
5276822;104.85.66.52;11.11702;1.2628184999999998;30.939082499999998;13.224516901817571;0.01259243567422161;26.255427234523776;US;NA
5276761;31.192.116.24;18.142835000000002;11.717708;31.786249999999999;0.093478320572964485;0.23795304829567321;14.932449544312117;NL;EU
5277143;104.25.28.101;1.8926149999999999;1.0835790000000001;23.587425;0.12528897442925574;0.017036430841870329;10.771310307202365;US;NA
5276588;106.120.160.134;421.02857;284.26575000000003;274.83558749999997;79.431617891744409;1456.3806865616577;528.6905501970374;CN;AS
5277153;37.187.134.184;5.5351699999999999;5.3200830000000003;28.44061;5.0210472988717711;14.927296908426937;19.223676398511603;FR;EU
5276541;172.217.19.131;1.9502550000000001;1.250631;24.576405000000001;0.036051435909515657;0.015231235969425414;11.082894727103122;US;NA
5277435;178.236.137.157;44.232520000000001;59.003660000000004;68.204414999999997;0.052738298812807061;17.168023514339094;15.815939068081947;GB;EU
5276642;50.97.35.152;80.458894999999998;85.801942999999994;101.93425000000001;1.4814336016293537;2.945032573781929;35.662967928752465;US;NA
5276713;210.129.120.43;241.37230500000001;254.085971;276.17833999999999;43.599675147112869;1.4017596359331257;21.921698528786955;JP;AS
5276654;93.184.220.127;1.2524;1.4840819999999999;23.301780000000001;0.1330126040348853;0.011622960113781085;19.474519490110648;US;NA
5276786;220.243.193.127;9.1122599999999991;9.211741;22.565584999999999;0.2425137390400188;0.048484292425510452;8.9420754476255144;CN;AS
5276930;104.20.94.121;1.9101649999999999;1.126652;23.757515000000001;0.39205033943129625;0.011316466897260447;9.0433469155033421;US;NA
5276675;192.229.162.112;82.894747499999994;78.682681500000001;101.818055;1.3099167028050014;0.16833673436538005;14.95347114742429;US;NA
5277277;23.35.125.139;1.60423;1.1412610000000001;15.136685;0.084941929406152056;0.010272880400895102;41.3971476987617;NL;EU
5276573;222.73.144.157;410.7251;351.58262349999995;280.02385749999996;305.64797390411093;2229.6252996081444;153.2053774315529;CN;AS
5276507;72.21.206.80;79.325690000000009;87.259918999999996;103.639045;0.30111655579885099;33.4778372208281;16.679167097385204;US;NA
5276984;83.66.162.3;53.020802500000002;62.150553000000002;63.933120000000002;35.837565019080948;4.6143291677697453;31.339372514844527;TR;AS
5277459;120.55.238.185;417.87494500000003;352.21464400000002;306.96523000000002;4251.5160486568293;2307.7389032951482;419.50950517172555;CN;AS
5276896;23.3.148.75;1.7512775;2.1679870000000001;34.6530725;0.21346169696698902;0.012296642402512211;30.783437408297942;NL;EU
5276449;114.134.80.162;247.53584499999999;212.666742;222.07441;5.0872677005855387;40.38659398640155;28.024520948081499;HK;AS
5276966;118.145.26.112;312.04650749999996;193.14060000000001;220.38296500000001;2037.7903233980915;187.02233665587818;587.23132385675876;CN;AS
5276626;104.16.51.93;1.6956924999999998;1.036546;23.645287500000002;0.048681385210097024;0.44174132781461406;10.475992439203161;US;NA
5277217;198.176.43.184;143.99410499999999;144.09665899999999;161.39353;34.397170359799006;2.1374279996220737;47.302357735527103;US;NA
5276527;216.58.208.195;1.934895;1.7292510000000001;25.383085000000001;455.78271628774507;464.79703656569086;463.283749820102;US;NA
5277239;5.79.69.118;14.370195000000001;13.862026999999999;39.399434999999997;0.33920214903838181;0.05844904973709468;13.407915735005902;NL;EU
5276485;78.140.191.70;16.666194999999998;12.48822;28.801324999999999;0.14295060305396839;0.016738444390929568;12.723491965497347;NL;EU
5277465;118.184.184.70;380.76754;354.86989599999998;377.79631999999998;232.29267564307742;2488.7831967543998;3283.5825150960027;CN;AS
5277186;209.225.49.78;81.918610000000001;84.305825999999996;97.839960000000005;0.17534838155916657;0.018958431457962052;64.906478233196097;AR;SA
5276630;27.133.208.13;216.00203999999999;266.23481500000003;251.931725;30.098740572554881;3.5832993616828546;87.520976849018254;JP;AS
5277285;91.195.49.131;9.7489100000000004;17.813396999999998;30.216754999999999;0.08236746267728004;0.46241725568168224;41.546535746099302;DE;EU
5276640;72.21.206.80;79.380454999999998;87.153874999999999;103.68659;0.080614170434095009;8.6162792991483901;15.621418594645881;US;NA
5276644;172.217.19.131;1.9561575;1.2729634999999999;25.278689999999997;0.051023806201529978;0.01055221044704254;9.4568399559364185;US;NA
5277319;220.231.200.140;311.42544250000003;275.40639550000003;292.56928000000005;472.79313740628896;79.486654775250514;600.59426860495046;CN;AS
5277064;104.101.185.194;2.0951900000000001;1.2106079999999999;35.360979999999998;0.19372661553796872;0.010790626934546221;26.202038773188217;US;NA
5276618;219.85.79.131;275.21445;278.55372699999998;309.23905000000002;59.114755226218399;89.022042037013321;163.5621556021828;TW;AS
5276477;172.217.19.131;1.9861599999999999;1.2639685000000001;25.194794999999999;0.054215676893684617;0.010925070696252634;10.607822961849159;US;NA
5277034;85.111.30.111;46.10342;49.826393000000003;54.101289999999999;53.806321493775755;15.275904074099296;28.393487146364428;TR;AS
5277058;104.20.1.139;1.8778000000000001;1.1136325;23.715485000000001;0.12989976214054941;0.013006323512668045;11.561237984409667;US;NA
5276747;173.252.120.6;94.334119999999999;90.066843500000004;108.50432000000001;0.035063348316812494;0.63106961658198046;16.032661018286912;US;NA
5276620;120.24.248.50;325.5534725;214.1851595;311.60633000000001;1332.287628739922;1232.9536287610251;3260.6127556378851;CN;AS
5276503;151.101.1.69;8.1936;11.252563;23.600190000000001;0.0026209616771456067;1.0224592523177189;12.889822914575808;US;NA
5277451;87.250.255.11;16.418687499999997;11.488768;61.0986525;6.4481748547286033;10.448469894288896;38.712532965453939;RU;EU
5277469;23.45.151.67;1.6171949999999999;2.097321;31.196835;0.35352734351102333;0.013036472855468002;25.553238176875755;US;NA
5277311;162.208.32.99;85.425337499999998;86.873347999999993;104.155045;0.1013261526601854;0.54272413115100582;8.3738762477170905;US;NA
5277044;104.16.165.50;1.8898699999999999;1.1548259999999999;23.0886225;0.09922736627752432;0.012849213078927044;14.04230226706747;US;NA
5277364;173.241.154.10;147.67487750000001;146.31030600000003;154.44342499999999;0.083568983912825745;0.52415173479480981;40.546631762651444;US;NA
5276830;23.235.33.133;8.3380100000000006;11.294551;23.210722499999999;0.06453293937128797;1.0925468201245707;17.535948887592259;US;NA
5276860;219.239.88.112;370.19485750000001;346.21553949999998;206.34063750000001;2672.722115756892;943.7348925029811;552.94463419130886;CN;AS
5276767;172.217.19.131;1.9644600000000001;1.2606409999999999;25.198544999999999;0.074458963588448404;0.011037004779750321;42.108556374621081;US;NA
5276559;172.217.19.131;1.9839774999999999;1.264116;25.305700000000002;0.36817229888582692;0.01263567998510863;11.520046401213117;US;NA
5276866;172.217.19.131;1.93058;1.2669360000000001;25.234954999999999;0.24769281203462568;0.0096014887326661049;11.576762271125283;US;NA
5276834;123.30.128.195;321.90431999999998;236.96040600000001;310.06253500000003;3399.8820592086486;2187.0515730259358;1967.3258604897226;VN;AS
5276669;104.27.6.113;1.840055;1.0591489999999999;23.739104999999999;0.10033820884837151;0.0088299439303686188;8.9595262645074509;US;NA
5277223;185.72.231.14;46.640205000000002;52.523547999999998;62.41037;0.036464737708206608;0.8830655463443966;10.347776570999423;RU;EU
5277257;172.217.19.131;2.0013200000000002;1.262886;24.436965000000001;0.046933107312125799;0.0098956896742918559;9.2714842232662011;US;NA
5276884;104.101.166.212;1.8642049999999999;1.2805299999999999;36.572125;0.056582092402639145;0.015825215643641442;27.763259211928869;US;NA
5276735;172.217.19.131;1.8951199999999999;1.2997494999999999;25.264495;0.054255908394238973;0.011391285956536823;39.817803995190538;US;NA
5277072;178.33.165.129;5.0919224999999999;4.7786379999999999;28.094112500000001;0.14891175548275989;0.01991690973932593;21.190845592159043;ES;EU
5276892;72.21.202.239;79.088729999999998;86.002679999999998;106.225115;0.096766003369170767;8.8536948082688731;9.0877564864605382;US;NA
5277149;104.93.248.186;1.7195499999999999;1.491932;29.071079999999998;13.737443582801932;0.01394524486177078;33.825087636230414;US;NA
5277309;192.33.31.72;1.6479374999999998;1.1485734999999999;23.763075000000001;0.063015444905768006;4.3496433109441401;9.9636570117024856;US;NA
